repeat_id,global_step,sample_idx,t_rel_ms,logical_location,step_stage,pair_ids_in_step,decode_iter_indices,request_location_detail,available_cores_x,available_cores_y,sample_runnable_thread_count,sample_runnable_over_core,sample_active_thread_count,sample_active_over_core,step_cpu_utilization_ratio,step_runnable_over_core_p90,step_active_over_core_p90,contention_reasons,pid,tid,ppid,process_role,process_name,thread_name,kernel_thread_comm,python_thread_name,state,is_runnable,is_active_by_cpu_delta,cpu_delta_ms_since_prev_sample,involuntary_ctx_switch_delta_since_prev_sample,voluntary_ctx_switch_delta_since_prev_sample,wchan,last_cpu,reason_flags,process_cmdline,decode_iter_min,decode_iter_max,min_batch_barrier_enabled,min_batch_barrier_observed_ms,min_batch_barrier_actual_requests,latency_baseline_reset_after_add_loop,step_wall_ms,step_effective_cpu_cores,step_runnable_thread_count_p90,step_runnable_thread_count_max,step_runnable_over_core_max,step_active_over_core_max,step_involuntary_ctx_switch_delta,step_voluntary_ctx_switch_delta,event_filter_note,available_cores,step_available_cores
0,7,0,81.58787805587053,Decode[5],Decode,0|1|2,5,pair0:Decode[5]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[5]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[5]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,818.9111313094236,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579437,1579437,1579430,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,39.99999999999915,14,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,5,5,0,0.0,3,1,0.208,1637.8222626188472,3.0,3.0,1.0,2.0,168,298,contention_suspected,2,2
0,7,0,81.4546151086688,Decode[5],Decode,0|1|2,5,pair0:Decode[5]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[5]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[5]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,818.9111313094236,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579418,1579418,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,12,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,5,5,0,0.0,3,1,0.208,1637.8222626188472,3.0,3.0,1.0,2.0,168,298,contention_suspected,2,2
0,8,0,83.82124360650778,Decode[6],Decode,0|1|2,6,pair0:Decode[6]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[6]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[6]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,846.4696911576572,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579437,1579437,1579430,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,50.00000000000426,23,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,6,6,0,0.0,3,1,0.201,1692.9393823153143,3.0,3.0,1.0,2.0,147,292,contention_suspected,2,2
0,8,0,83.72844941914082,Decode[6],Decode,0|1|2,6,pair0:Decode[6]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[6]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[6]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,846.4696911576572,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579430,1579430,1579418,vllm_engine_core,VLLM::EngineCore,VLLM::EngineCor,VLLM::EngineCor,,R,1,1,39.99999999999915,36,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::EngineCore                                                                                ,6,6,0,0.0,3,1,0.201,1692.9393823153143,3.0,3.0,1.0,2.0,147,292,contention_suspected,2,2
0,8,0,83.75208359211683,Decode[6],Decode,0|1|2,6,pair0:Decode[6]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[6]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[6]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,846.4696911576572,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579436,1579436,1579430,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,39.99999999999915,21,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,6,6,0,0.0,3,1,0.201,1692.9393823153143,3.0,3.0,1.0,2.0,147,292,contention_suspected,2,2
0,8,0,83.70884507894516,Decode[6],Decode,0|1|2,6,pair0:Decode[6]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[6]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[6]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,846.4696911576572,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579418,1579418,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,6,4,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,6,6,0,0.0,3,1,0.201,1692.9393823153143,3.0,3.0,1.0,2.0,147,292,contention_suspected,2,2
0,9,0,85.14106180518866,Decode[7],Decode,0|1|2,7,pair0:Decode[7]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[7]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[7]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,5,3,927.8833238644852,1.0,3.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579437,1579437,1579430,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,19,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,7,7,0,0.0,3,1,0.21,1855.7666477289704,3.0,3.0,1.0,3.0,180,315,contention_suspected,2,2
0,9,0,85.04374884068966,Decode[7],Decode,0|1|2,7,pair0:Decode[7]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[7]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[7]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,5,3,927.8833238644852,1.0,3.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579430,1579430,1579418,vllm_engine_core,VLLM::EngineCore,VLLM::EngineCor,VLLM::EngineCor,,R,1,1,50.00000000000426,56,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::EngineCore                                                                                ,7,7,0,0.0,3,1,0.21,1855.7666477289704,3.0,3.0,1.0,3.0,180,315,contention_suspected,2,2
0,9,0,85.0727902725339,Decode[7],Decode,0|1|2,7,pair0:Decode[7]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[7]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[7]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,5,3,927.8833238644852,1.0,3.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579436,1579436,1579430,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,39.99999999999915,24,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,7,7,0,0.0,3,1,0.21,1855.7666477289704,3.0,3.0,1.0,3.0,180,315,contention_suspected,2,2
0,9,0,85.02405136823654,Decode[7],Decode,0|1|2,7,pair0:Decode[7]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[7]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[7]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,5,3,927.8833238644852,1.0,3.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579418,1579418,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,8,3,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,7,7,0,0.0,3,1,0.21,1855.7666477289704,3.0,3.0,1.0,3.0,180,315,contention_suspected,2,2
0,9,0,85.06065793335438,Decode[7],Decode,0|1|2,7,pair0:Decode[7]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[7]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[7]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,5,3,927.8833238644852,1.0,3.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579430,1579598,1579418,vllm_engine_core,VLLM::EngineCore,VLLM::EngineCor,VLLM::EngineCor,,S,0,1,10.0,0,18,futex_wait_queue_me,0,cpu_delta_active,VLLM::EngineCore                                                                                ,7,7,0,0.0,3,1,0.21,1855.7666477289704,3.0,3.0,1.0,3.0,180,315,contention_suspected,2,2
0,10,0,80.65389469265938,Decode[8],Decode,0|1|2,8,pair0:Decode[8]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[8]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[8]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,846.955399784363,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579437,1579437,1579430,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000739,17,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,8,8,0,0.0,3,1,0.213,1693.910799568726,3.0,3.0,1.0,2.0,139,293,contention_suspected,2,2
0,10,0,80.55608905851841,Decode[8],Decode,0|1|2,8,pair0:Decode[8]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[8]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[8]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,846.955399784363,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579430,1579430,1579418,vllm_engine_core,VLLM::EngineCore,VLLM::EngineCor,VLLM::EngineCor,,R,1,1,39.99999999999915,45,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::EngineCore                                                                                ,8,8,0,0.0,3,1,0.213,1693.910799568726,3.0,3.0,1.0,2.0,139,293,contention_suspected,2,2
0,10,0,80.58101497590542,Decode[8],Decode,0|1|2,8,pair0:Decode[8]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[8]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[8]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,846.955399784363,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579436,1579436,1579430,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,39.99999999999915,18,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,8,8,0,0.0,3,1,0.213,1693.910799568726,3.0,3.0,1.0,2.0,139,293,contention_suspected,2,2
0,10,0,80.5343184620142,Decode[8],Decode,0|1|2,8,pair0:Decode[8]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[8]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[8]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,846.955399784363,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579418,1579418,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,29.99999999999936,6,8,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,8,8,0,0.0,3,1,0.213,1693.910799568726,3.0,3.0,1.0,2.0,139,293,contention_suspected,2,2
0,11,0,82.76193216443062,Decode[9],Decode,0|1|2,9,pair0:Decode[9]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[9]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[9]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,922.7757167411372,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579437,1579437,1579430,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,13,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,9,9,0,0.0,3,1,0.206,1845.5514334822744,3.0,3.0,1.0,2.0,174,311,contention_suspected,2,2
0,11,0,82.66675658524036,Decode[9],Decode,0|1|2,9,pair0:Decode[9]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[9]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[9]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,922.7757167411372,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579430,1579430,1579418,vllm_engine_core,VLLM::EngineCore,VLLM::EngineCor,VLLM::EngineCor,,R,1,1,49.99999999999716,65,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::EngineCore                                                                                ,9,9,0,0.0,3,1,0.206,1845.5514334822744,3.0,3.0,1.0,2.0,174,311,contention_suspected,2,2
0,11,0,82.69103430211544,Decode[9],Decode,0|1|2,9,pair0:Decode[9]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[9]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[9]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,922.7757167411372,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579436,1579436,1579430,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,39.99999999999915,21,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,9,9,0,0.0,3,1,0.206,1845.5514334822744,3.0,3.0,1.0,2.0,174,311,contention_suspected,2,2
0,11,0,82.64657482504845,Decode[9],Decode,0|1|2,9,pair0:Decode[9]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[9]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[9]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,922.7757167411372,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579418,1579418,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,7,9,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,9,9,0,0.0,3,1,0.206,1845.5514334822744,3.0,3.0,1.0,2.0,174,311,contention_suspected,2,2
0,12,0,84.30417906492949,Decode[10],Decode,0|1|2,10,pair0:Decode[10]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[10]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[10]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,869.8256884400729,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579437,1579437,1579430,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,18,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,10,10,0,0.0,3,1,0.207,1739.6513768801458,3.0,3.0,1.0,2.0,180,335,contention_suspected,2,2
0,12,0,84.23477783799171,Decode[10],Decode,0|1|2,10,pair0:Decode[10]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[10]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[10]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,869.8256884400729,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579436,1579436,1579430,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,50.00000000000426,24,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,10,10,0,0.0,3,1,0.207,1739.6513768801458,3.0,3.0,1.0,2.0,180,335,contention_suspected,2,2
0,12,0,84.21083260327578,Decode[10],Decode,0|1|2,10,pair0:Decode[10]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[10]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[10]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,869.8256884400729,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579430,1579430,1579418,vllm_engine_core,VLLM::EngineCore,VLLM::EngineCor,VLLM::EngineCor,,R,1,1,49.99999999999716,74,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::EngineCore                                                                                ,10,10,0,0.0,3,1,0.207,1739.6513768801458,3.0,3.0,1.0,2.0,180,335,contention_suspected,2,2
0,12,0,84.19053256511688,Decode[10],Decode,0|1|2,10,pair0:Decode[10]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[10]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[10]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,869.8256884400729,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579418,1579418,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,5,14,futex_wait_queue_me,0,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,10,10,0,0.0,3,1,0.207,1739.6513768801458,3.0,3.0,1.0,2.0,180,335,contention_suspected,2,2
0,13,0,80.28193190693855,Decode[11],Decode,0|1|2,11,pair0:Decode[11]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[11]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[11]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,991.4382830987292,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579437,1579437,1579430,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000028,14,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,11,11,0,0.0,3,1,0.212,1982.8765661974585,3.0,3.0,1.0,2.0,161,311,contention_suspected,2,2
0,13,0,80.1877761259675,Decode[11],Decode,0|1|2,11,pair0:Decode[11]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[11]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[11]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,991.4382830987292,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579430,1579430,1579418,vllm_engine_core,VLLM::EngineCore,VLLM::EngineCor,VLLM::EngineCor,,R,1,1,50.00000000000426,69,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::EngineCore                                                                                ,11,11,0,0.0,3,1,0.212,1982.8765661974585,3.0,3.0,1.0,2.0,161,311,contention_suspected,2,2
0,13,0,80.21185174584389,Decode[11],Decode,0|1|2,11,pair0:Decode[11]:req=active_pair0_0f0c6e3d-3a2c-44ac-a70d-d855928f4c8 | pair1:Decode[11]:req=active_pair1_5e277f77-c21d-4713-80ec-ac929d17353 | pair2:Decode[11]:req=active_pair2_1920c7dd-6870-46b0-9bed-d92104f24ec,2,2,3,1,4,2,991.4382830987292,1.0,2.0,runnable_p90_over_core;runnable_max_over_core;active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1579436,1579436,1579430,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,49.99999999999716,18,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,11,11,0,0.0,3,1,0.212,1982.8765661974585,3.0,3.0,1.0,2.0,161,311,contention_suspected,2,2
